Title,Seller Level,Average Rating,Number of Reviewers,Price (USD),Seller_Level_Encoded,Demand_Score,Value_Score,Cluster,PCA1,PCA2
I will do data science for you,Level 1 Seller,4.8,31,15.538095238095238,1.0,148.79999999999998,9.57646337726019,0,-0.4447214157926166,-0.7523282778123538
I will gui python java cpp sql database bot script programming assignment task project,Level 2 Seller,5.0,99,36.25238095238095,2.0,495.0,13.654275581242612,1,0.4151376889636086,0.11763216122755871
I will help in your artificial intelligence projects,Level 1 Seller,5.0,16,10.361904761904762,1.0,80.0,7.720588235294117,0,-0.48682996887984425,-0.06914849842143601
I will do programming or ai work in any language,,4.9,44,10.361904761904762,0.0,215.60000000000002,20.80698529411765,0,-0.6188606913951341,-0.4581579958901851
"I will do computer vision, image processing using opencv",Level 1 Seller,4.9,137,82.86190476190477,1.0,671.3000000000001,8.101430952244124,0,0.20174640339612931,0.009456459312921491
"I will tutor help pde,ode,calculus, data science,all university mathematics,maths",Level 1 Seller,5.0,18,51.79047619047619,1.0,90.0,1.7377712394262597,0,-0.5287606033561122,0.1717745944728601
I will do data science using python or r,Level 1 Seller,5.0,25,10.361904761904762,1.0,125.0,12.063419117647058,0,-0.40306641454236997,-0.07056266574731108
I will do data analysis and data science with  python in jupyter notebook,Level 1 Seller,4.9,11,51.79047619047619,1.0,53.900000000000006,1.04073188672306,0,-0.6059084514373951,-0.18609610401363735
I will research and write management information systems tasks,Level 2 Seller,4.4,9,10.361904761904762,2.0,39.6,3.8216911764705883,1,-0.37129003956519224,-2.1821934258865974
I will build natural language processing nlp  systems,Level 2 Seller,5.0,38,82.86190476190477,2.0,190.0,2.2929716682949253,1,-0.05435886477473147,0.38012906084423326
I will do deep learning computer vision tasks and projects,Level 1 Seller,5.0,12,103.58095238095238,1.0,60.0,0.5792570798087532,0,-0.5933247864833855,0.46684688564205756
"I will do pandas data analysis, machine learning, data science with python programming",Level 1 Seller,4.8,51,82.86190476190477,1.0,244.79999999999998,2.9543129705189353,0,-0.39146385592933436,-0.35996416157905964
"I will do image annotation and data labeling, tagging, bounding box, polygon annotation",Level 2 Seller,5.0,31,5.180952380952381,2.0,155.0,29.917279411764703,1,0.10950603774211852,-0.08394438341402526
I will hago modelos de machine learning en r,Level 1 Seller,4.9,6,20.71904761904762,1.0,29.400000000000002,1.418984141576649,0,-0.622273698829347,-0.3645002394939737
"I will do data analysis,tkinter, pandas,web scraping, ml,matplotlib in python",Level 1 Seller,5.0,27,82.86190476190477,1.0,135.0,1.6292167116832366,0,-0.48552544782965995,0.3507458921422435
I will machine learning data science deep learning python,Level 2 Seller,5.0,15,82.86190476190477,2.0,75.0,0.9051203953795758,1,-0.20602914076197296,0.3768066438912723
I will annotate and label images for ai and machine learning,Level 1 Seller,5.0,22,5.180952380952381,1.0,110.0,21.231617647058822,0,-0.3607898204600444,-0.10722223189388203
I will make any script using r in rstudio,Level 1 Seller,5.0,5,62.147619047619045,1.0,25.0,0.40226802543866375,0,-0.6220037469586,0.2293589275719988
"I will solve your data science, machine learning, nlp problems",Level 1 Seller,5.0,21,103.58095238095238,1.0,105.0,1.0136998896653182,0,-0.5346735168996202,0.46822455801158586
I will do computer vision related projects using opencv in python,Level 1 Seller,5.0,10,41.43333333333333,1.0,50.0,1.2067578439259856,0,-0.5778499640429169,0.11158487653496342
"I will do data mining, machine learning projects in weka",Level 2 Seller,5.0,34,10.361904761904762,2.0,170.0,16.40625,1,0.03932576476917814,-0.04418264639217773
I will do machine learning and data science in python,,5.0,9,103.58095238095238,0.0,45.0,0.4344428098565649,0,-0.9715038346520478,0.4385934748378731
I will machine learning and deep learning python projects,,5.0,8,10.361904761904762,0.0,40.0,3.8602941176470584,0,-0.9199150865983395,-0.09568564747944439
I will code python programming tasks and projects,Level 1 Seller,5.0,10,10.361904761904762,1.0,50.0,4.825367647058823,0,-0.5426723384381603,-0.06820572020418596
"I will do python, data science, machine learning, web designing",,4.8,14,5.180952380952381,0.0,67.2,12.970588235294118,0,-0.8809684619707787,-0.8447387863848611
I will do machine learning python projects,Level 2 Seller,5.0,24,51.79047619047619,2.0,120.0,2.3170283192350127,1,-0.1291702025682575,0.20028034194697195
"I will do statistical data analysis machine learning in r, rstudio",,5.0,12,5.180952380952381,0.0,60.0,11.580882352941176,0,-0.8434931490208838,-0.12999826501805528
I will help in data analysis and machine learning in using r studio,Level 1 Seller,5.0,22,5.180952380952381,1.0,110.0,21.231617647058822,0,-0.3607898204600444,-0.10722223189388203
I will object detection on raspberrypi,,4.6,9,20.71904761904762,0.0,41.4,1.9981613422201794,0,-1.0460426876851778,-1.4633068707769046
"I will do weka machine learning, artificial intelligence tasks",Level 2 Seller,5.0,11,20.71904761904762,2.0,55.0,2.65456216961618,1,-0.1957607250330524,0.020395255972357713
I will do data science and machine learning projects using python,,5.0,23,51.79047619047619,0.0,115.0,2.2204854726002208,0,-0.8532544151520354,0.1445733751194378
I will be your dedicated data science expert,Level 2 Seller,4.9,14,82.86190476190477,2.0,68.60000000000001,0.8278834549738521,1,-0.24214095647184866,0.019612790537885262
I will work on data science and machine learning projects,Clients,5.0,7,145.0095238095238,0.0,35.0,0.24136345724418756,0,-1.001060695611907,0.674630618646566
"I will do data annotation, image, video tagging and labeling for ai",Level 1 Seller,4.6,13,10.361904761904762,1.0,59.8,5.771139705882352,0,-0.6353628285403404,-1.4965568423152689
"I will do  data and image annotation, tagging, labeling for object detection, ml and dl",Level 2 Seller,4.9,49,5.180952380952381,2.0,240.10000000000002,46.34283088235294,1,0.29518181316672,-0.44943006728327267
I will build an end to end machine learning system in python,,5.0,10,51.79047619047619,0.0,50.0,0.965428466347922,0,-0.9420049294152272,0.14303166006771378
I will create jupyter notebooks for data science tasks,Level 1 Seller,4.8,17,25.895238095238096,1.0,81.6,3.1511585141596172,0,-0.5751359551106943,-0.6912420560010977
"I will deep learning, computer vision, object detection ,tensorflow ,keras, python",Level 1 Seller,5.0,17,82.86190476190477,1.0,85.0,1.0258031147635194,0,-0.5514690460849824,0.3493013630322604
I will do regression and classification analysis in python,,5.0,52,51.79047619047619,0.0,260.0,5.020228025009194,0,-0.6552724987187613,0.1480125856194376
I will do machine learning and data science projects using  python,Level 2 Seller,4.9,70,20.71904761904762,2.0,343.0,16.554814985060908,1,0.2268584013551252,-0.3356370358930402
I will work on your computer vision projects,Level 2 Seller,5.0,56,82.86190476190477,2.0,280.0,3.3791161427504166,1,0.06433961208484883,0.3827292132422028
"I will do any computer vision, deep learning projects",Level 2 Seller,5.0,37,82.86190476190477,2.0,185.0,2.2326303086029538,1,-0.06095322460026371,0.379984607933235
"I will do machine learning, deep learning and opencv projects",,4.9,41,31.07619047619048,0.0,200.9,6.464756359178669,0,-0.7373979735869297,-0.33033280208004595
"I will do python data science, analysis, machine learning projects",Level 1 Seller,4.9,20,10.361904761904762,1.0,98.0,9.457720588235293,0,-0.48062329684037103,-0.42671211890278743
"I will jupyter notebook with python, pandas ,numpy,data analysis",,4.8,18,5.180952380952381,0.0,86.39999999999999,16.67647058823529,0,-0.8328273952098902,-0.8466510905822755
"I will do data science , data analysis work by using r programming",Level 1 Seller,5.0,15,5.180952380952381,1.0,75.0,14.47610294117647,0,-0.4476421129707804,-0.10370952440409739
"I will ensure your data science, data analysis project in python",Level 1 Seller,5.0,7,51.79047619047619,1.0,35.0,0.6757999264435454,0,-0.6038571923480437,0.1704700663521705
"I will do all your data science projects,msc engineer",Level 2 Seller,5.0,61,25.895238095238096,2.0,305.0,11.778227289444649,1,0.17120658748248044,0.052776550093815676
I will do qualitative data analysis and machine learning task,,4.9,16,51.79047619047619,0.0,78.4,1.5137918352335418,0,-0.9307747216321498,-0.2133000159833549
"I will data science, analytics, machine learning custom consultancy",,5.0,1,129.47142857142856,0.0,5.0,0.0386185589760565,0,-1.0336387646630274,0.5850336529682776
"I will do data science tasks, projects in python as a data scientist",Level 1 Seller,4.7,24,82.86190476190477,1.0,112.80000000000001,1.3613010746508822,0,-0.5959560836662173,-0.7208673392829807
I will create neural network deep learning models with keras in python ann CNN rnn lstm,Level 1 Seller,5.0,7,82.86190476190477,1.0,35.0,0.4223895178438021,0,-0.6174126443403047,0.34785683392227734
I will do deep learning and machine learning projects,Level 1 Seller,5.0,31,31.07619047619048,1.0,155.0,4.987741342323015,0,-0.4192408292518208,0.053754135603923114
I will do data science and machine learning projects in python,Level 2 Seller,5.0,24,82.86190476190477,2.0,120.0,1.4481926326073213,1,-0.14667990233218284,0.37810672009025703
I will do any machine learning task in python,Top Rated Seller,5.0,40,155.36666666666667,3.0,200.0,1.2872774082814846,1,0.282389214185779,0.8225239916205512
"I will provide python, data science, machine learning service",Level 1 Seller,5.0,33,82.86190476190477,1.0,165.0,1.9912648698350668,0,-0.4459592888764666,0.3516126096082333
I will create jupyter notebook with data analysis and machine learning,,4.9,51,82.86190476190477,0.0,249.9,3.0158611574047467,0,-0.717990958947184,-0.03066988646743527
"I will do knn,  kmean, svm, other machine learning algorithms in python",Level 1 Seller,5.0,39,5.180952380952381,1.0,195.0,37.63786764705882,0,-0.1498628243625429,-0.11575309294050186
"I will do python project, task and assignments",Level 1 Seller,4.9,16,5.180952380952381,1.0,78.4,15.132352941176471,0,-0.4667519731141821,-0.4610560457811687
I will do image and audio processing tasks using python,,4.9,15,82.86190476190477,0.0,73.5,0.8870179874719843,0,-0.9528736862180284,-0.03583218562530202
I will do machine learning and artificial intelligence in python,,5.0,15,82.86190476190477,0.0,75.0,0.9051203953795758,0,-0.9232863907101206,0.3212182705292554
I will do machine learning data science and deep learning project,,4.9,29,82.86190476190477,0.0,142.10000000000002,1.7149014424458366,0,-0.8615304033904778,-0.033824624841687176
I will do statistical and data analysis,Level 2 Seller,4.9,39,36.25238095238095,2.0,191.10000000000002,5.271377906213057,1,-0.04208454515056181,-0.2447425380737912
I will build train and test nlp models using ml and dl,,5.0,5,10.361904761904762,0.0,25.0,2.4126838235294117,0,-0.9478362713774976,-0.09521425837081936
"I will do nlp, machine learning, deep learning projects",,5.0,32,5.180952380952381,0.0,160.0,30.882352941176467,0,-0.5953437418473526,-0.14003457213172568
I will solve machine learning and data science problems,,5.0,19,51.79047619047619,0.0,95.0,1.8343140860610518,0,-0.8805622656945559,0.1440990012573689
I will develop jupyter notebook for data analysis and visualization,,5.0,34,31.07619047619048,0.0,170.0,5.4704259883542745,0,-0.7561481368067413,0.026177825485321056
I will do data science deep learning and machine learning python tasks,Level 2 Seller,4.8,44,82.86190476190477,2.0,211.2,2.5488190333888854,1,-0.07801799500408543,-0.33316636530467786
I will do your opencv image processing and python projects,,4.9,10,15.538095238095238,0.0,49.0,3.1535396874042294,0,-0.9431903534275087,-0.4223387720457475
I will do omics and bioinformatics projects,,4.9,14,82.86190476190477,0.0,68.60000000000001,0.8278834549738521,0,-0.9593982064199964,-0.03597558282413165
"I will do nlp ,machine learning, data science projects",,4.6,11,5.180952380952381,0.0,50.599999999999994,9.766544117647058,0,-0.9782479047033296,-1.5571126668112285
I will do any machine or deep learning projects using python,,5.0,5,5.180952380952381,0.0,25.0,4.825367647058823,0,-0.9303454415316199,-0.12648555752827062
"I will help you in data analysis and machine learning in r, rstudio",Level 2 Seller,4.7,26,5.180952380952381,2.0,122.2,23.58639705882353,1,-0.052666360584316105,-1.1516133351048254
"I will do machine learning, deep learning, ai and computer vision tasks",,5.0,9,15.538095238095238,0.0,45.0,2.8961078761875574,0,-0.9218905083641343,-0.06528864110756977
I will do any natural language processing or nlp projects in python,,4.9,22,10.361904761904762,0.0,107.80000000000001,10.403492647058824,0,-0.820885985946169,-0.45481061310932835
I will make your machine learning projects in python,Level 1 Seller,4.9,56,31.07619047619048,1.0,274.40000000000003,8.829911124731842,0,-0.2714041796648104,-0.3014435200524769
I will do machine learning python projects,,5.0,22,129.47142857142856,0.0,110.0,0.849608297473243,0,-0.8980882612543636,0.5883930217419303
I will do machine learning projects in python,Level 2 Seller,4.9,38,88.04285714285714,2.0,186.20000000000002,2.1148791173129973,1,-0.0883908855815303,0.05269665096132633
I will do python projects using machine learning and deep learning,Level 1 Seller,4.6,11,82.86190476190477,1.0,50.599999999999994,0.6106545600827538,0,-0.7082669530927779,-1.079750287657266
